2,7,39.85,116.31,39.85,116.3
0,3,39.84,116.43,39.85,116.42
4,6,39.93,116.5,39.93,116.5
1,17,39.99,116.37,39.99,116.37
1,7,39.85,116.43,39.85,116.43
1,17,39.96,116.47,39.96,116.46
3,7,39.84,116.32,39.84,116.32
1,11,39.77,116.56,39.78,116.56
0,19,39.98,116.42,39.99,116.41
6,21,39.91,116.62,39.9,116.62
4,8,39.91,116.35,39.91,116.36
5,20,39.9,116.34,39.93,116.33
3,18,39.84,116.34,39.84,116.34
6,18,39.95,116.45,39.95,116.46
3,21,39.92,116.5,39.93,116.5
4,17,39.98,116.33,39.98,116.33
3,9,39.8,116.42,39.8,116.42
4,13,39.89,116.3,39.88,116.31
2,11,39.92,116.56,39.91,116.56
3,8,39.93,116.33,39.93,116.33
0,13,40.09,116.31,40.1,116.31
6,14,39.84,116.29,39.84,116.29
6,7,39.81,116.37,39.81,116.37
3,8,39.98,116.33,39.98,116.33
3,2,39.82,116.34,39.81,116.34
4,12,39.83,116.47,39.82,116.47
3,8,39.96,116.31,39.97,116.3
3,10,39.91,116.34,39.91,116.33
2,7,39.92,116.48,39.91,116.48
3,18,39.85,116.38,39.85,116.38
3,7,39.99,116.41,39.99,116.41
2,12,39.92,116.64,39.91,116.64
3,22,39.92,116.41,39.93,116.4
6,8,39.91,116.18,39.91,116.19
0,9,39.78,116.42,39.79,116.42
2,7,39.83,116.4,39.85,116.4
6,10,39.93,116.5,39.92,116.5
1,11,39.88,116.36,39.89,116.36
6,10,40.09,116.33,40.08,116.33
5,12,40.06,116.42,40.06,116.41
5,13,39.77,116.54,39.78,116.53
1,8,39.9,116.38,39.9,116.39
4,11,39.89,116.34,39.89,116.35
6,10,39.85,116.4,39.85,116.39
5,13,40.0,116.28,40.0,116.27
2,11,39.98,116.36,39.98,116.36
0,19,39.85,116.71,39.87,116.71
6,20,39.78,116.4,39.78,116.4
6,8,40.0,116.42,40.01,116.41
1,18,39.96,116.57,39.96,116.58
6,9,39.98,116.37,39.97,116.38
4,14,39.89,116.46,39.89,116.46
4,11,39.92,116.55,39.91,116.56
1,14,39.9,116.66,39.9,116.66
6,11,40.09,116.44,40.09,116.44
5,0,39.97,116.48,39.97,116.49
3,10,40.03,116.31,40.03,116.31
6,18,39.73,116.56,39.73,116.56
3,16,39.91,116.26,39.91,116.27
4,9,39.93,116.2,39.93,116.21
0,8,39.87,116.53,39.89,116.53
6,19,39.97,116.54,39.97,116.54
5,22,39.86,116.47,39.85,116.47
1,7,40.07,116.33,40.07,116.32
3,19,39.98,116.44,39.98,116.44
4,21,39.99,116.47,40.02,116.47
5,16,39.8,116.51,39.8,116.5
6,8,39.84,116.37,39.84,116.38
3,18,39.95,116.32,39.94,116.33
3,21,39.71,116.01,39.71,116.01
3,18,39.99,116.31,40.0,116.31
0,14,39.84,116.41,39.84,116.42
4,11,39.95,116.47,39.95,116.46
1,9,39.9,116.21,39.91,116.21
4,16,40.01,116.49,40.0,116.49
1,17,39.84,116.32,39.85,116.32
3,18,39.84,116.43,39.84,116.43
3,11,39.92,116.55,39.91,116.55
4,16,39.92,116.5,39.92,116.49
4,0,39.98,116.42,39.99,116.42
2,7,39.76,116.41,39.76,116.41
3,17,39.86,116.28,39.86,116.28
6,9,40.04,116.5,40.03,116.51
6,7,39.92,116.12,39.92,116.12
1,8,39.89,116.66,39.89,116.66
4,13,39.91,116.52,39.91,116.52
6,8,39.87,116.45,39.87,116.47
0,12,39.82,116.47,39.82,116.46
5,19,39.96,116.4,39.96,116.41
1,10,40.0,116.49,40.0,116.48
5,13,39.72,116.14,39.72,116.15
2,16,39.89,116.54,39.9,116.53
0,20,39.87,116.48,39.87,116.48
3,17,40.03,116.43,40.03,116.42
5,10,39.98,116.42,39.98,116.42
4,7,39.84,116.4,39.84,116.4
5,8,39.83,116.19,39.83,116.19
1,8,39.86,116.43,39.86,116.42
5,17,39.97,116.69,39.97,116.69
1,18,39.88,116.39,39.88,116.4
3,16,39.82,116.37,39.82,116.38
0,13,39.89,116.36,39.89,116.36
2,19,39.76,116.49,39.75,116.49
3,15,39.97,116.37,39.96,116.37
4,12,39.96,116.33,39.96,116.33
6,14,39.91,116.27,39.91,116.26
3,8,39.91,116.19,39.92,116.18
6,12,39.96,116.51,39.97,116.5
6,10,39.86,116.26,39.86,116.26
3,11,39.95,116.39,39.94,116.4
0,20,39.8,116.42,39.8,116.42
0,16,39.88,116.47,39.88,116.47
4,7,39.84,116.42,39.85,116.42
0,20,39.93,116.21,39.93,116.21
0,19,39.9,116.25,39.9,116.24
1,11,39.85,116.4,39.85,116.41
5,7,40.1,116.31,40.1,116.31
6,16,39.88,116.48,39.88,116.48
5,8,39.91,116.46,39.93,116.46
6,17,39.97,116.31,39.97,116.3
0,12,39.94,116.38,39.93,116.38
3,9,39.92,116.48,39.92,116.49
3,7,39.88,116.3,39.87,116.3
3,9,39.8,116.41,39.8,116.42
5,6,39.89,116.71,39.89,116.71
3,11,39.88,116.38,39.88,116.39
3,9,39.9,116.33,39.93,116.32
5,13,39.95,116.35,39.96,116.34
6,9,39.91,116.2,39.91,116.2
0,8,40.11,116.37,40.11,116.37
0,18,39.88,116.33,39.89,116.33
4,5,39.95,116.33,39.94,116.35
3,19,39.99,116.38,39.99,116.38
6,9,39.94,116.33,39.95,116.32
5,15,39.98,116.31,39.98,116.3
4,8,39.93,116.48,39.93,116.49
6,12,39.88,116.48,39.87,116.48
0,8,39.92,116.47,39.92,116.46
6,14,39.94,116.44,39.94,116.44
4,8,39.93,116.41,39.93,116.41
6,20,39.81,116.55,39.82,116.55
0,19,39.9,116.52,39.89,116.51
4,8,39.93,116.68,39.93,116.68
4,15,39.93,116.64,39.93,116.64
2,6,39.9,116.26,39.9,116.27
3,18,39.74,116.56,39.74,116.57
0,12,39.96,116.36,39.96,116.36
0,20,39.99,116.31,39.99,116.32
5,11,39.89,116.51,39.89,116.51
5,17,39.9,116.46,39.89,116.46
0,16,40.03,116.28,40.02,116.28
6,2,39.77,116.54,39.77,116.54
3,13,39.9,116.28,39.9,116.28
5,18,39.92,116.29,39.91,116.28
2,18,39.93,116.17,39.93,116.17
6,21,40.07,116.41,40.08,116.41
4,9,39.96,116.42,39.96,116.41
6,11,40.04,116.36,40.04,116.35
1,9,39.9,116.32,39.9,116.32
2,17,39.98,116.46,39.97,116.45
3,7,39.93,116.36,39.93,116.36
6,10,40.09,116.33,40.08,116.34
6,8,39.9,116.38,39.9,116.38
2,7,39.94,116.32,39.93,116.33
3,12,39.93,116.35,39.93,116.34
4,22,39.85,116.19,39.86,116.19
6,18,39.83,116.27,39.82,116.27
2,6,39.91,116.56,39.91,116.55
6,8,39.76,116.21,39.76,116.21
1,7,39.83,116.64,39.82,116.63
5,10,40.09,116.33,40.09,116.33
6,18,39.91,116.38,39.91,116.4
5,17,39.73,116.57,39.72,116.56
4,7,39.76,116.49,39.75,116.52
3,22,39.98,116.33,39.98,116.33
4,7,39.75,116.28,39.75,116.28
0,18,39.81,116.16,39.8,116.16
3,11,39.89,116.31,39.89,116.32
1,8,39.97,116.34,39.96,116.34
4,11,39.97,116.48,39.97,116.48
4,12,39.94,116.68,39.93,116.67
6,18,39.9,116.49,39.89,116.52
6,16,40.06,116.41,40.06,116.42
3,6,40.09,116.41,40.08,116.41
1,21,39.97,116.34,39.97,116.34
3,17,39.92,116.47,39.92,116.46
1,7,40.08,116.37,40.08,116.36
6,11,39.81,116.44,39.8,116.45
0,20,39.85,116.32,39.85,116.32
4,11,39.93,116.31,39.93,116.3
3,12,39.9,116.47,39.89,116.47
6,20,39.88,116.83,39.89,116.82
1,16,39.87,116.33,39.89,116.33
0,7,39.95,116.47,39.95,116.47
3,14,39.86,116.4,39.85,116.4
3,12,40.02,116.28,40.03,116.28
1,20,39.73,116.33,39.72,116.34
5,10,39.93,116.34,39.93,116.35
1,19,39.9,116.59,39.9,116.61
5,9,39.85,116.45,39.85,116.47
0,20,39.84,116.39,39.84,116.41
1,12,39.92,116.52,39.93,116.52
1,7,39.94,116.41,39.93,116.42
3,14,39.85,116.42,39.84,116.42
6,8,39.96,116.34,39.96,116.34
1,10,39.86,116.26,39.86,116.25
1,16,39.91,116.19,39.91,116.18
5,7,40.05,116.41,40.05,116.4
5,6,39.94,116.35,39.94,116.34
0,19,39.89,116.34,39.88,116.34
0,7,40.18,116.22,40.18,116.22
6,0,39.99,116.47,39.99,116.47
3,7,40.1,116.3,40.09,116.31
2,12,39.83,116.29,39.83,116.29
4,22,39.86,116.52,39.86,116.51
3,8,39.9,116.38,39.91,116.38
2,6,40.04,116.41,40.04,116.41
2,8,39.81,116.37,39.81,116.37
0,20,39.84,116.74,39.84,116.75
1,14,39.92,116.2,39.91,116.19
3,15,39.9,116.49,39.9,116.49
1,15,39.92,116.36,39.92,116.36
5,14,39.97,116.49,39.96,116.49
4,8,40.0,116.46,40.0,116.47
0,18,40.08,116.32,40.07,116.32
5,19,39.91,116.46,39.9,116.47
4,11,39.95,116.37,39.94,116.38
6,1,39.73,116.58,39.73,116.57
3,13,39.93,116.33,39.92,116.33
1,16,39.97,116.32,39.99,116.32
4,8,39.82,116.53,39.81,116.53
1,18,39.85,116.39,39.85,116.38
6,11,39.79,116.33,39.78,116.33
1,20,39.86,116.44,39.87,116.43
3,10,39.82,116.29,39.83,116.28
0,19,39.95,116.37,39.95,116.36
5,19,39.97,116.3,39.97,116.3
3,19,39.85,116.41,39.85,116.41
5,20,40.07,116.35,40.06,116.35
2,11,39.92,116.44,39.93,116.44
6,11,39.94,116.43,39.93,116.43
3,6,39.94,116.38,39.95,116.37
5,11,39.88,116.6,39.89,116.59
3,14,39.96,116.44,39.96,116.43
5,18,39.88,116.48,39.88,116.48
4,17,39.86,116.4,39.86,116.41
0,11,39.52,116.31,39.52,116.3
3,18,40.0,116.48,39.99,116.47
4,19,39.96,116.5,39.95,116.49
3,12,39.8,116.42,39.8,116.41
3,12,39.87,116.5,39.86,116.51
5,16,39.82,116.46,39.82,116.46
5,17,39.92,116.47,39.92,116.46
3,6,39.94,116.72,39.93,116.73
4,7,39.92,116.36,39.92,116.36
4,7,39.9,116.45,39.89,116.45
6,17,40.15,116.56,40.15,116.56
5,18,39.93,116.18,39.93,116.18
4,18,39.97,116.38,39.96,116.39
4,17,39.97,116.36,39.97,116.37
3,17,39.96,116.3,39.97,116.3
5,6,39.89,116.25,39.89,116.24
5,17,39.84,116.41,39.85,116.4
6,10,39.95,116.47,39.95,116.47
0,9,39.88,116.36,39.88,116.35
3,17,39.94,116.19,39.93,116.19
0,11,39.93,116.48,39.93,116.48
0,18,40.03,116.28,40.02,116.28
1,8,39.9,116.36,39.91,116.36
3,14,39.92,116.6,39.92,116.6
2,4,39.82,116.21,39.82,116.21
0,19,39.91,116.21,39.9,116.22
5,20,39.83,116.25,39.83,116.24
1,23,39.84,116.45,39.84,116.45
3,14,39.99,116.49,39.99,116.51
6,13,40.06,116.32,40.06,116.33
0,8,39.91,116.48,39.9,116.47
0,10,39.92,116.36,39.94,116.36
3,22,39.92,116.5,39.92,116.5
0,21,39.94,116.42,39.94,116.43
1,21,40.05,116.56,40.05,116.56
3,16,39.88,116.39,39.88,116.4
3,12,39.93,116.37,39.92,116.36
4,23,40.09,116.32,40.09,116.32
2,6,39.76,116.55,39.77,116.54
6,21,40.05,116.43,40.05,116.43
6,18,39.81,116.51,39.82,116.5
6,18,39.8,116.44,39.8,116.45
3,19,39.89,116.37,39.89,116.37
0,23,39.97,116.4,39.96,116.42
6,7,40.02,116.5,40.01,116.51
4,9,39.92,116.45,39.92,116.45
2,21,39.97,116.35,39.97,116.35
5,16,39.82,116.55,39.81,116.55
1,12,39.9,116.53,39.91,116.52
1,21,40.03,116.41,40.03,116.42
4,7,39.96,116.43,39.96,116.42
1,8,39.85,116.5,39.86,116.5
1,8,39.98,116.48,39.98,116.47
3,20,39.95,116.27,39.95,116.27
3,16,39.91,116.64,39.9,116.66
3,13,39.91,116.2,39.91,116.2
4,8,40.0,116.46,40.0,116.46
0,16,40.01,116.35,40.0,116.37
0,12,39.9,116.51,39.9,116.5
6,9,39.8,116.31,39.79,116.32
4,15,39.88,116.32,39.88,116.31
3,8,39.95,116.39,39.96,116.38
1,5,39.92,116.54,39.92,116.53
3,20,39.89,116.47,39.89,116.46
2,11,39.85,116.4,39.85,116.39
1,7,39.78,116.52,39.78,116.52
3,12,39.95,116.46,39.95,116.45
1,8,40.0,116.47,40.0,116.47
2,6,40.07,116.33,40.07,116.32
5,17,40.01,116.47,40.0,116.46
4,18,39.8,116.57,39.81,116.56
6,19,39.93,116.6,39.92,116.61
5,21,39.91,116.32,39.9,116.37
5,23,39.92,116.49,39.92,116.48
5,7,39.89,116.45,39.92,116.44
4,19,39.92,116.48,39.92,116.48
0,8,39.85,116.37,39.84,116.39
3,16,39.92,116.19,39.91,116.19
5,10,39.87,116.47,39.87,116.46
4,7,39.92,116.43,39.92,116.43
0,7,39.76,116.49,39.75,116.49
3,21,39.88,116.48,39.88,116.48
0,7,39.9,116.42,39.9,116.41
0,13,39.93,116.3,39.93,116.3
1,15,39.93,116.38,39.93,116.38
0,15,40.22,116.23,40.22,116.23
6,8,39.82,116.4,39.82,116.4
2,15,39.89,116.34,39.88,116.35
1,8,39.76,116.35,39.76,116.36
3,14,39.93,116.47,39.93,116.47
4,8,39.98,116.41,39.98,116.41
0,11,40.21,116.24,40.21,116.24
2,13,40.0,116.48,39.99,116.47
1,7,40.01,116.36,40.0,116.35
1,8,39.86,116.39,39.86,116.38
4,9,39.82,116.48,39.82,116.48
5,16,40.1,116.37,40.09,116.37
3,15,40.0,116.36,39.99,116.36
4,19,39.87,116.47,39.88,116.47
1,8,39.93,116.2,39.93,116.19
0,11,39.91,116.27,39.91,116.26
1,7,39.83,116.45,39.83,116.45
4,8,39.97,116.37,39.98,116.37
3,7,39.94,116.44,39.94,116.45
2,6,39.99,116.41,39.99,116.41
2,11,39.92,116.47,39.92,116.47
5,15,39.65,116.08,39.65,116.08
2,8,39.98,116.36,39.97,116.36
3,15,39.89,116.49,39.9,116.48
1,13,39.75,116.33,39.74,116.33
6,15,39.92,116.48,39.91,116.5
6,8,39.93,116.15,39.93,116.16
4,8,39.96,116.46,39.96,116.45
3,8,39.97,116.44,39.97,116.43
2,7,39.97,116.37,39.98,116.36
6,0,39.95,116.4,39.94,116.4
4,10,39.96,116.47,39.96,116.46
4,15,39.94,116.33,39.94,116.33
6,17,39.87,116.45,39.86,116.46
3,11,39.91,116.32,39.91,116.33
3,17,39.97,116.5,39.97,116.49
4,7,39.85,116.4,39.84,116.4
0,18,39.79,116.32,39.79,116.33
3,18,39.81,116.38,39.81,116.37
5,10,40.05,116.31,40.07,116.31
0,21,39.88,116.64,39.89,116.64
1,19,39.98,116.33,39.99,116.32
5,8,39.96,116.38,39.97,116.38
0,20,39.88,116.47,39.88,116.46
2,11,40.11,116.3,40.11,116.3
5,7,39.91,116.18,39.91,116.19
6,6,39.92,116.54,39.92,116.54
0,20,39.9,116.22,39.9,116.21
5,9,39.82,116.52,39.82,116.52
3,5,39.9,116.24,39.91,116.24
4,18,40.05,116.41,40.05,116.4
2,20,39.86,116.53,39.86,116.52
2,13,39.92,116.52,39.91,116.54
4,8,39.95,116.52,39.94,116.52
4,16,39.84,116.42,39.84,116.42
3,8,39.87,116.38,39.91,116.37
4,20,39.92,116.6,39.91,116.6
1,10,39.88,116.62,39.88,116.63
4,9,39.92,116.5,39.92,116.5
6,22,39.93,116.35,39.94,116.35
3,10,40.12,116.25,40.11,116.25
3,8,39.72,116.33,39.72,116.36
1,9,39.79,116.22,39.81,116.21
4,17,39.91,116.46,39.9,116.5
1,19,39.8,116.49,39.8,116.49
3,9,39.89,116.66,39.89,116.66
5,7,39.85,116.38,39.85,116.38
6,15,39.87,116.48,39.88,116.47
2,12,40.01,116.48,40.0,116.49
2,6,39.66,116.31,39.68,116.3
0,17,39.85,116.23,39.85,116.23
1,16,39.87,116.46,39.86,116.47
0,8,40.11,116.37,40.1,116.37
2,8,39.85,116.35,39.85,116.35
4,16,39.84,116.41,39.84,116.41
4,12,39.88,116.4,39.88,116.4
0,6,39.83,116.34,39.83,116.34
6,15,39.94,116.31,39.93,116.31
3,7,39.93,116.21,39.93,116.21
3,7,39.85,116.33,39.85,116.33
3,13,39.88,116.39,39.87,116.39
6,12,39.82,116.4,39.82,116.4
3,6,39.92,116.65,39.93,116.64
0,23,39.83,116.33,39.83,116.34
2,11,39.97,116.35,39.97,116.35
1,9,39.85,116.4,39.85,116.39
1,17,40.02,116.35,40.03,116.35
4,14,39.91,116.5,39.92,116.49
5,15,40.0,116.42,40.0,116.42
2,7,39.97,116.34,39.96,116.37
6,11,39.96,116.3,39.96,116.3
2,18,39.96,116.31,39.98,116.3
2,18,39.87,116.37,39.87,116.38
6,10,39.87,116.46,39.87,116.45
6,11,39.95,116.45,39.96,116.44
2,18,39.92,116.46,39.92,116.46
5,20,39.9,116.42,39.92,116.42
4,10,39.93,116.49,39.93,116.51
3,22,39.92,116.56,39.92,116.55
4,9,39.84,116.38,39.84,116.37
3,8,39.73,116.5,39.72,116.5
1,7,39.98,116.41,39.98,116.41
6,10,40.07,116.33,40.07,116.32
5,15,39.92,116.21,39.93,116.21
0,14,39.91,116.58,39.91,116.58
3,17,39.94,116.38,39.93,116.37
0,19,39.93,116.09,39.93,116.09
4,7,39.91,116.23,39.9,116.24
1,15,39.99,116.26,39.99,116.26
6,8,39.86,116.48,39.89,116.48
2,6,39.69,116.11,39.69,116.11
3,7,39.93,116.33,39.93,116.33
3,17,39.94,116.36,39.93,116.38
0,8,39.92,116.37,39.92,116.46
0,19,39.98,116.38,39.98,116.37
3,20,39.85,116.44,39.85,116.44
0,15,39.97,116.28,39.96,116.28
3,21,39.99,116.47,39.98,116.47
6,14,39.93,116.17,39.92,116.17
5,13,39.93,116.6,39.92,116.61
4,10,39.98,116.31,39.98,116.32
2,17,39.83,116.29,39.85,116.29
3,8,39.79,116.35,39.78,116.36
1,11,39.9,116.33,39.89,116.33
4,7,39.89,116.26,39.91,116.25
6,13,39.8,116.51,39.79,116.51
5,18,40.16,116.26,40.15,116.27
2,6,39.87,116.46,39.87,116.48
4,10,40.0,116.4,39.99,116.41
2,7,39.79,116.51,39.79,116.52
4,15,39.92,116.56,39.92,116.56
1,7,39.95,116.43,39.94,116.42
2,8,39.91,116.46,39.91,116.45
1,13,39.9,116.42,39.89,116.41
5,22,39.79,116.33,39.78,116.34
6,21,39.97,116.36,39.97,116.36
2,13,39.97,116.37,39.97,116.38
2,7,40.1,116.3,40.09,116.3
1,21,39.92,116.5,39.92,116.51
4,7,39.91,116.18,39.91,116.2
2,18,39.93,116.66,39.93,116.66
3,15,40.03,116.31,40.02,116.32
4,11,39.92,116.36,39.91,116.36
3,18,39.9,116.31,39.89,116.3
0,16,39.93,116.32,39.93,116.32
4,8,40.0,116.48,40.0,116.48
2,11,39.93,116.44,39.92,116.44
0,8,39.92,116.52,39.92,116.52
4,7,39.93,116.22,39.93,116.23
0,18,40.05,116.41,40.06,116.41
0,5,39.9,116.61,39.91,116.6
3,23,39.91,116.52,39.91,116.51
6,11,39.9,116.43,39.9,116.43
4,9,39.86,116.37,39.85,116.37
3,15,39.88,116.48,39.88,116.48
6,8,39.94,116.44,39.94,116.43
1,14,39.89,116.6,39.89,116.59
3,23,39.9,116.56,39.91,116.55
4,22,40.09,116.34,40.09,116.34
2,18,40.07,116.36,40.07,116.35
2,20,39.93,116.46,39.93,116.46
3,16,39.86,116.46,39.86,116.46
6,0,39.86,116.5,39.85,116.51
4,20,39.91,116.45,39.9,116.46
6,15,39.88,116.37,39.88,116.37
0,15,39.91,116.46,39.91,116.46
0,18,39.89,116.66,39.88,116.66
6,13,39.85,116.71,39.85,116.71
1,7,39.77,116.33,39.77,116.34
5,18,39.9,116.38,39.9,116.38
3,19,40.06,116.42,40.05,116.41
3,8,39.98,116.36,39.98,116.36
4,6,39.87,116.26,39.87,116.25
1,16,39.87,116.47,39.87,116.46
6,10,39.89,116.67,39.88,116.67
3,14,39.93,116.64,39.92,116.65
3,18,39.94,116.55,39.94,116.54
2,6,39.81,116.42,39.81,116.41
3,20,39.88,116.35,39.88,116.35
0,9,39.86,116.41,39.86,116.41
4,16,39.88,116.4,39.87,116.41
3,19,39.84,116.4,39.84,116.4
3,21,40.01,116.53,40.0,116.53
2,6,39.86,116.37,39.9,116.37
2,9,39.91,116.19,39.91,116.19
0,11,39.94,116.37,39.94,116.37
1,7,39.81,116.53,39.81,116.53
2,18,39.86,116.23,39.87,116.23
4,19,39.93,116.36,39.93,116.35
1,7,39.87,116.44,39.87,116.43
1,8,39.78,116.55,39.77,116.55
6,7,39.96,116.3,39.96,116.3
1,7,39.93,116.33,39.92,116.33
2,21,40.07,116.36,40.06,116.37
1,17,39.95,116.36,39.95,116.37
5,8,39.76,116.49,39.75,116.49
3,16,39.86,116.46,39.87,116.45
0,20,39.98,116.31,39.98,116.31
3,8,40.06,116.35,40.06,116.34
6,7,40.08,116.37,40.08,116.37
3,8,39.87,116.51,39.86,116.5
0,17,39.95,116.5,39.96,116.5
6,17,39.85,116.32,39.85,116.31
0,18,39.93,116.6,39.92,116.59
3,11,40.12,116.25,40.12,116.26
5,8,39.84,116.46,39.84,116.46
6,14,39.88,116.42,39.89,116.42
0,22,40.09,116.37,40.1,116.37
3,18,39.79,116.42,39.78,116.43
2,6,39.93,116.16,39.93,116.18
6,18,39.88,116.66,39.88,116.66
4,16,39.94,116.31,39.94,116.31
1,21,39.93,116.59,39.93,116.58
1,18,39.73,116.44,39.73,116.43
1,7,39.92,116.57,39.92,116.56
5,17,39.92,116.57,39.91,116.56
6,15,39.85,116.45,39.84,116.45
1,14,39.85,116.32,39.85,116.32
3,13,39.92,116.52,39.93,116.51
1,11,39.91,116.36,39.91,116.36
4,21,39.85,116.29,39.85,116.29
6,6,40.09,116.39,40.08,116.39
5,15,39.97,116.64,39.97,116.63
4,9,39.94,116.44,39.94,116.44
6,11,39.84,116.4,39.85,116.4
3,10,39.9,116.65,39.91,116.64
3,18,39.85,116.52,39.85,116.51
2,18,39.84,116.38,39.84,116.38
3,12,39.9,116.41,39.9,116.42
0,16,40.0,116.49,40.0,116.49
6,16,39.87,116.3,39.86,116.31
4,12,39.95,116.3,39.94,116.3
0,18,40.08,116.34,40.07,116.35
6,7,40.09,116.4,40.08,116.41
2,17,39.85,116.31,39.85,116.31
6,21,40.07,116.31,40.06,116.31
3,12,39.97,116.44,39.97,116.43
5,16,39.9,116.48,39.89,116.48
2,7,39.86,116.41,39.86,116.4
6,19,39.75,116.29,39.75,116.34
2,15,39.93,116.46,39.93,116.46
3,6,40.05,116.44,40.04,116.43
3,13,40.07,116.34,40.08,116.33
5,8,39.84,116.36,39.84,116.35
1,5,39.84,116.43,39.84,116.43
1,19,39.9,116.69,39.9,116.68
3,12,39.87,116.46,39.87,116.45
0,8,40.0,116.47,40.0,116.48
4,8,39.89,116.45,39.88,116.46
5,8,39.76,116.55,39.76,116.54
4,17,39.86,116.46,39.87,116.46
4,5,39.85,116.57,39.85,116.56
3,19,39.89,116.47,39.89,116.48
3,20,39.94,116.36,39.94,116.35
1,19,40.22,116.49,40.22,116.49
4,22,40.08,116.43,40.08,116.43
0,18,39.86,116.38,39.86,116.39
6,15,40.04,116.37,40.06,116.37
5,8,39.84,116.43,39.84,116.43
5,7,39.77,116.5,39.77,116.51
6,15,39.95,116.42,39.94,116.44
3,9,39.85,116.35,39.85,116.35
3,8,39.84,116.3,39.86,116.29
1,17,39.87,116.5,39.87,116.5
2,12,40.0,116.47,40.0,116.46
0,16,39.87,116.35,39.87,116.37
3,11,39.79,116.22,39.79,116.22
3,23,40.0,116.31,40.0,116.3
3,8,39.96,116.34,39.97,116.34
1,9,39.92,116.48,39.91,116.48
1,17,39.93,116.52,39.93,116.51
1,11,39.87,116.46,39.87,116.46
5,2,39.88,116.49,39.88,116.48
6,6,39.94,116.25,39.93,116.25
5,20,39.86,116.39,39.86,116.39
5,9,39.85,116.29,39.85,116.28
4,8,39.91,116.51,39.91,116.51
4,6,39.87,116.47,39.87,116.46
3,20,39.74,116.12,39.73,116.12
1,21,39.88,116.31,39.88,116.3
4,12,39.88,116.46,39.88,116.46
3,17,39.91,116.45,39.91,116.56
1,15,40.05,116.41,40.05,116.41
1,8,39.93,116.27,39.95,116.27
3,8,39.93,116.28,39.95,116.27
6,14,39.84,116.3,39.84,116.29
2,15,39.85,116.4,39.85,116.4
4,15,39.92,116.43,39.91,116.44
6,16,39.75,116.34,39.76,116.33
4,18,39.94,116.36,39.94,116.35
0,6,40.0,116.47,40.0,116.47
4,8,40.08,116.56,40.08,116.56
3,9,39.93,116.49,39.93,116.49
2,10,39.99,116.34,39.98,116.34
3,17,39.89,116.37,39.88,116.37
6,21,40.08,116.34,40.07,116.34
2,19,39.92,116.35,39.92,116.35
6,20,39.83,116.41,39.82,116.42
4,11,39.94,116.19,39.94,116.18
6,20,39.79,116.16,39.79,116.15
3,9,39.84,116.24,39.84,116.24
5,8,39.78,116.33,39.79,116.33
3,12,39.97,116.45,39.97,116.44
0,18,39.85,116.33,39.85,116.33
6,7,39.89,116.47,39.89,116.48
5,22,39.88,116.47,39.88,116.47
5,15,39.89,116.31,39.88,116.32
3,16,39.96,116.28,39.96,116.29
4,22,39.94,116.68,39.93,116.69
2,7,39.97,116.44,39.98,116.43
3,19,40.05,116.41,40.05,116.41
2,7,39.86,116.37,39.85,116.37
5,5,39.84,116.4,39.85,116.4
1,17,39.84,116.39,39.84,116.38
1,21,39.94,116.32,39.93,116.31
6,19,39.85,116.45,39.84,116.44
3,7,39.84,116.29,39.84,116.29
3,8,39.95,116.43,39.95,116.42
4,10,39.84,116.32,39.84,116.32
4,12,39.84,116.4,39.84,116.4
4,21,39.9,116.46,39.89,116.46
1,7,39.86,116.4,39.85,116.4
0,8,39.81,116.3,39.81,116.31
0,15,39.98,116.49,39.99,116.49
4,19,39.85,116.38,39.84,116.38
2,15,40.0,116.49,40.01,116.48
4,8,39.96,116.34,39.96,116.34
0,17,39.89,116.1,39.89,116.1
2,14,39.97,116.43,39.97,116.43
6,15,39.93,116.17,39.93,116.17
3,22,39.92,116.44,39.92,116.45
1,15,39.93,116.31,39.93,116.31
1,13,39.93,116.47,39.92,116.48
3,19,39.88,116.39,39.87,116.38
3,12,39.99,116.38,39.99,116.39
6,11,39.84,116.4,39.84,116.41
0,7,39.95,116.35,39.94,116.35
4,18,39.73,116.14,39.73,116.14
6,9,40.0,116.35,39.99,116.35
4,14,39.2,117.2,39.2,117.2
5,14,39.91,116.42,39.92,116.41
3,16,39.74,116.45,39.75,116.45
3,19,39.99,116.47,40.0,116.47
1,8,39.93,116.62,39.93,116.62
6,9,39.88,116.45,39.88,116.46
4,2,39.84,116.37,39.84,116.37
2,16,39.99,116.54,40.0,116.53
3,7,40.11,116.3,40.1,116.31
6,17,39.89,116.34,39.89,116.37
4,16,39.9,116.36,39.9,116.36
2,19,40.04,116.35,40.03,116.36
2,8,39.96,116.33,39.96,116.32
6,18,39.85,116.38,39.85,116.39
3,22,40.03,116.35,40.03,116.34
3,17,40.1,116.27,40.09,116.29
5,16,39.89,116.21,39.89,116.21
5,6,40.11,116.66,40.11,116.66
6,15,39.91,116.47,39.91,116.47
6,21,39.93,116.48,39.93,116.47
4,21,39.85,116.45,39.84,116.45
2,17,39.99,116.39,39.98,116.39
3,19,39.84,116.19,39.84,116.19
2,13,39.96,116.12,39.96,116.11
4,19,39.88,116.47,39.88,116.46
3,6,39.94,116.1,39.94,116.11
2,18,39.92,116.64,39.91,116.65
2,15,40.12,116.3,40.11,116.31
3,10,39.86,116.46,39.86,116.46
4,6,39.86,116.39,39.85,116.4
